[10/13/25 07:06PM] History Hawk used command ::startertasks | Player rights = PLATINUM_DONATOR	
[10/13/25 07:06PM] History Hawk used command ::perks | Player rights = PLATINUM_DONATOR	
[10/13/25 07:10PM] History Hawk used command ::dr | Player rights = PLATINUM_DONATOR	
[10/13/25 07:11PM] History Hawk used command ::vobss | Player rights = PLATINUM_DONATOR	
[10/13/25 07:11PM] History Hawk used command ::vboss | Player rights = PLATINUM_DONATOR	
[10/13/25 07:12PM] History Hawk used command ::vboss | Player rights = PLATINUM_DONATOR	
[10/13/25 07:17PM] History Hawk used command ::bank | Player rights = PLATINUM_DONATOR	
[10/14/25 08:18AM] History Hawk used command ::vboss | Player rights = PLATINUM_DONATOR	
[10/14/25 08:53AM] History Hawk used command ::bank | Player rights = PLATINUM_DONATOR	
[10/14/25 08:56AM] History Hawk used command ::bank | Player rights = PLATINUM_DONATOR	
[10/14/25 08:57AM] History Hawk used command ::bank | Player rights = PLATINUM_DONATOR	
[10/14/25 08:59AM] History Hawk used command ::bank | Player rights = PLATINUM_DONATOR	
[10/14/25 09:01AM] History Hawk used command ::bank | Player rights = PLATINUM_DONATOR	
[10/14/25 09:01AM] History Hawk used command ::bank | Player rights = PLATINUM_DONATOR	
[10/14/25 09:03AM] History Hawk used command ::platinum | Player rights = PLATINUM_DONATOR	
[10/14/25 09:05AM] History Hawk used command ::Home | Player rights = PLATINUM_DONATOR	
[10/14/25 09:05AM] History Hawk used command ::bank | Player rights = PLATINUM_DONATOR	
[10/14/25 09:06AM] History Hawk used command ::bank | Player rights = PLATINUM_DONATOR	
[10/14/25 09:07AM] History Hawk used command ::bank | Player rights = PLATINUM_DONATOR	
[10/14/25 09:07AM] History Hawk used command ::bank | Player rights = PLATINUM_DONATOR	
[10/14/25 09:07AM] History Hawk used command ::bank | Player rights = PLATINUM_DONATOR	
[10/14/25 09:09AM] History Hawk used command ::bank | Player rights = PLATINUM_DONATOR	
[10/14/25 09:09AM] History Hawk used command ::bank | Player rights = DIAMOND_DONATOR	
[10/14/25 09:10AM] History Hawk used command ::bank | Player rights = DIAMOND_DONATOR	
[10/14/25 09:11AM] History Hawk used command ::bank | Player rights = DIAMOND_DONATOR	
[10/14/25 09:13AM] History Hawk used command ::bank | Player rights = DIAMOND_DONATOR	
[10/15/25 12:44PM] History Hawk used command ::bank | Player rights = DIAMOND_DONATOR	
[10/15/25 12:56PM] History Hawk used command ::bank | Player rights = DIAMOND_DONATOR	
[10/15/25 12:57PM] History Hawk used command ::bank | Player rights = DIAMOND_DONATOR	
[10/15/25 12:58PM] History Hawk used command ::bank | Player rights = DIAMOND_DONATOR	
[10/15/25 01:02PM] History Hawk used command ::bank | Player rights = DIAMOND_DONATOR	
[10/15/25 08:43PM] History Hawk used command ::bank | Player rights = DIAMOND_DONATOR	
[10/15/25 08:49PM] History Hawk used command ::vboss | Player rights = DIAMOND_DONATOR	
[10/15/25 08:51PM] History Hawk used command ::nphilim | Player rights = DIAMOND_DONATOR	
[10/15/25 08:51PM] History Hawk used command ::nepilim | Player rights = DIAMOND_DONATOR	
[10/15/25 08:56PM] History Hawk used command ::bank | Player rights = DIAMOND_DONATOR	
