[10/9/25 08:13AM] Spoon used command ::onyx | Player rights = MODERATOR	
[10/9/25 08:13AM] Spoon used command ::bank | Player rights = MODERATOR	
[10/9/25 08:14AM] Spoon used command ::teleto History Hawk | Player rights = MODERATOR	
[10/9/25 08:15AM] Spoon used command ::bank | Player rights = MODERATOR	
[10/9/25 08:19AM] Spoon used command ::bank | Player rights = MODERATOR	
[10/9/25 08:21AM] Spoon used command ::onyx | Player rights = MODERATOR	
[10/9/25 08:23AM] Spoon used command ::bank | Player rights = MODERATOR	
[10/9/25 08:25AM] Spoon used command ::platinum | Player rights = MODERATOR	
[10/9/25 09:02AM] Spoon used command ::platinum | Player rights = MODERATOR	
[10/9/25 09:02AM] Spoon used command ::bank | Player rights = MODERATOR	
[10/9/25 09:11AM] Spoon used command ::onyx | Player rights = MODERATOR	
[10/9/25 09:11AM] Spoon used command ::platinum | Player rights = MODERATOR	
[10/9/25 09:12AM] Spoon used command ::upgrade | Player rights = MODERATOR	
[10/9/25 09:14AM] Spoon used command ::bank | Player rights = MODERATOR	
[10/9/25 09:23AM] Spoon used command ::bossevent | Player rights = MODERATOR	
[10/9/25 09:24AM] Spoon used command ::bossevent | Player rights = MODERATOR	
[10/9/25 09:24AM] Spoon used command ::yell doesnt work | Player rights = MODERATOR	
[10/9/25 09:24AM] Spoon used command ::bossevent | Player rights = MODERATOR	
[10/9/25 09:24AM] Spoon used command ::bank | Player rights = MODERATOR	
[10/9/25 09:28AM] Spoon used command ::answer heavy chainsaw | Player rights = MODERATOR	
[10/9/25 09:55AM] Spoon used command ::vboss | Player rights = MODERATOR	
[10/9/25 09:55AM] Spoon used command ::bank | Player rights = MODERATOR	
[10/9/25 09:58AM] Spoon used command ::dk | Player rights = MODERATOR	
[10/9/25 10:02AM] Spoon used command ::hween | Player rights = MODERATOR	
[10/9/25 10:02AM] Spoon used command ::halloween | Player rights = MODERATOR	
[10/9/25 10:02AM] Spoon used command ::nephilim | Player rights = MODERATOR	
[10/9/25 10:24AM] Spoon used command ::bank | Player rights = MODERATOR	
[10/9/25 10:24AM] Spoon used command ::bank | Player rights = MODERATOR	
[10/9/25 10:25AM] Spoon used command ::upgrade | Player rights = MODERATOR	
[10/9/25 10:26AM] Spoon used command ::bank | Player rights = MODERATOR	
[10/9/25 10:29AM] Spoon used command ::answer platinum | Player rights = MODERATOR	
[10/9/25 10:29AM] Spoon used command ::answer tanzanite | Player rights = MODERATOR	
[10/9/25 10:29AM] Spoon used command ::answer onyx | Player rights = MODERATOR	
[10/9/25 10:29AM] Spoon used command ::bank | Player rights = MODERATOR	
[10/9/25 10:32AM] Spoon used command ::hellrasier | Player rights = MODERATOR	
[10/9/25 10:32AM] Spoon used command ::hellraiser | Player rights = MODERATOR	
[10/9/25 10:33AM] Spoon used command ::vote | Player rights = MODERATOR	
[10/9/25 10:34AM] Spoon used command ::bank | Player rights = MODERATOR	
[10/9/25 10:35AM] Spoon used command ::home | Player rights = MODERATOR	
[10/9/25 10:40AM] Spoon used command ::upgrade | Player rights = MODERATOR	
[10/9/25 10:57AM] Spoon used command ::nakaru | Player rights = MODERATOR	
[10/9/25 10:58AM] Spoon used command ::nakaru | Player rights = MODERATOR	
[10/9/25 10:58AM] Spoon used command ::naraku | Player rights = MODERATOR	
[10/9/25 11:16AM] Spoon used command ::bank | Player rights = MODERATOR	
[10/9/25 11:17AM] Spoon used command ::platinum | Player rights = MODERATOR	
[10/9/25 01:19PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/9/25 02:25PM] Spoon used command ::hellraiser | Player rights = MODERATOR	
[10/9/25 02:26PM] Spoon used command ::hellrasier | Player rights = MODERATOR	
[10/9/25 02:26PM] Spoon used command ::hellraiser | Player rights = MODERATOR	
[10/9/25 02:26PM] Spoon used command ::slayerboss | Player rights = MODERATOR	
[10/9/25 02:26PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/9/25 02:30PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/9/25 02:35PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/9/25 02:37PM] Spoon used command ::vboss | Player rights = MODERATOR	
[10/9/25 02:37PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/9/25 02:39PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/9/25 02:39PM] Spoon used command ::nephilim | Player rights = MODERATOR	
[10/9/25 02:41PM] Spoon used command ::yell killing neph atm | Player rights = MODERATOR	
[10/9/25 02:42PM] Spoon used command ::dropparty | Player rights = MODERATOR	
[10/9/25 02:43PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/9/25 02:58PM] Spoon used command ::platinum | Player rights = MODERATOR	
[10/9/25 03:05PM] Spoon used command ::dropparty | Player rights = MODERATOR	
[10/9/25 03:30PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/9/25 03:31PM] Spoon used command ::upgrade | Player rights = MODERATOR	
[10/9/25 03:31PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/9/25 03:32PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/9/25 03:32PM] Spoon used command ::platinum | Player rights = MODERATOR	
[10/10/25 01:13AM] Spoon used command ::bank | Player rights = MODERATOR	
[10/10/25 01:27AM] Spoon used command ::bank | Player rights = MODERATOR	
[10/10/25 01:29AM] Spoon used command ::hellraiser | Player rights = MODERATOR	
[10/10/25 01:29AM] Spoon used command ::bank | Player rights = MODERATOR	
[10/10/25 01:31AM] Spoon used command ::onyx | Player rights = MODERATOR	
[10/10/25 01:34AM] Spoon used command ::bank | Player rights = MODERATOR	
[10/10/25 01:35AM] Spoon used command ::platinum | Player rights = MODERATOR	
[10/10/25 01:39AM] Spoon used command ::daily | Player rights = MODERATOR	
[10/10/25 01:41AM] Spoon used command ::bank | Player rights = MODERATOR	
[10/10/25 01:43AM] Spoon used command ::bank | Player rights = MODERATOR	
[10/10/25 01:44AM] Spoon used command ::bank | Player rights = MODERATOR	
[10/10/25 01:45AM] Spoon used command ::bank | Player rights = MODERATOR	
[10/10/25 01:45AM] Spoon used command ::bank | Player rights = MODERATOR	
[10/10/25 01:48AM] Spoon used command ::bank | Player rights = MODERATOR	
[10/10/25 01:49AM] Spoon used command ::bank | Player rights = MODERATOR	
[10/10/25 01:50AM] Spoon used command ::bank | Player rights = MODERATOR	
[10/10/25 01:57AM] Spoon used command ::bank | Player rights = MODERATOR	
[10/10/25 01:58AM] Spoon used command ::platinum | Player rights = MODERATOR	
[10/10/25 09:55AM] Spoon used command ::hellraiser | Player rights = MODERATOR	
[10/10/25 09:56AM] Spoon used command ::bank | Player rights = MODERATOR	
[10/10/25 09:58AM] Spoon used command ::bank | Player rights = MODERATOR	
[10/10/25 10:00AM] Spoon used command ::slayerboss | Player rights = MODERATOR	
[10/10/25 10:00AM] Spoon used command ::bank | Player rights = MODERATOR	
[10/10/25 10:03AM] Spoon used command ::iron | Player rights = MODERATOR	
[10/10/25 10:03AM] Spoon used command ::platinum | Player rights = MODERATOR	
[10/10/25 10:03AM] Spoon used command ::onyx | Player rights = MODERATOR	
[10/10/25 10:04AM] Spoon used command ::nm | Player rights = MODERATOR	
[10/10/25 10:06AM] Spoon used command ::onyx | Player rights = MODERATOR	
[10/10/25 10:12AM] Spoon used command ::platinum | Player rights = MODERATOR	
[10/10/25 10:12AM] Spoon used command ::bank | Player rights = MODERATOR	
[10/10/25 10:16AM] Spoon used command ::bank | Player rights = MODERATOR	
[10/10/25 12:58PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/10/25 01:01PM] Spoon used command ::dropparty | Player rights = MODERATOR	
[10/10/25 01:15PM] Spoon used command ::yell test | Player rights = COMMUNITY_MANAGER	
[10/10/25 01:20PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/10/25 01:20PM] Spoon used command ::upgrade | Player rights = MODERATOR	
[10/10/25 01:23PM] Spoon used command ::upgrade | Player rights = MODERATOR	
[10/10/25 01:23PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/10/25 01:23PM] Spoon used command ::upgrade | Player rights = MODERATOR	
[10/10/25 01:25PM] Spoon used command ::perks | Player rights = MODERATOR	
[10/10/25 01:26PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/10/25 01:27PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/10/25 01:29PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/10/25 01:29PM] Spoon used command ::pos | Player rights = MODERATOR	
[10/10/25 01:29PM] Spoon used command ::platinum | Player rights = MODERATOR	
[10/10/25 01:30PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/10/25 01:30PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/10/25 01:32PM] Spoon used command ::onyx | Player rights = MODERATOR	
[10/10/25 01:36PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/10/25 01:36PM] Spoon used command ::platinum | Player rights = MODERATOR	
[10/10/25 01:37PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/10/25 01:51PM] Spoon used command ::hellraiser | Player rights = MODERATOR	
[10/10/25 01:51PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/10/25 01:52PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/10/25 02:19PM] Spoon used command ::startertasks | Player rights = MODERATOR	
[10/10/25 02:25PM] Spoon used command ::pc | Player rights = MODERATOR	
[10/10/25 02:25PM] Spoon used command ::pc | Player rights = MODERATOR	
[10/10/25 02:33PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/10/25 02:33PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/10/25 02:35PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/10/25 02:36PM] Spoon used command ::startertasks | Player rights = MODERATOR	
[10/10/25 02:36PM] Spoon used command ::maxhit | Player rights = MODERATOR	
[10/10/25 02:40PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/10/25 02:40PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/10/25 02:42PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/10/25 02:43PM] Spoon used command ::startertasks | Player rights = MODERATOR	
[10/10/25 02:43PM] Spoon used command ::perks | Player rights = MODERATOR	
[10/10/25 02:44PM] Spoon used command ::startertasks | Player rights = MODERATOR	
[10/10/25 02:44PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/10/25 02:45PM] Spoon used command ::maxhit | Player rights = MODERATOR	
[10/10/25 02:55PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/10/25 02:57PM] Spoon used command ::onyx | Player rights = MODERATOR	
[10/10/25 02:58PM] Spoon used command ::maxhit | Player rights = MODERATOR	
[10/10/25 02:58PM] Spoon used command ::maxhit | Player rights = MODERATOR	
[10/10/25 03:01PM] Spoon used command ::platinum | Player rights = MODERATOR	
[10/10/25 03:06PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/10/25 03:08PM] Spoon used command ::upgrade | Player rights = MODERATOR	
[10/10/25 03:11PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/10/25 03:11PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/10/25 03:12PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/10/25 03:13PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/10/25 03:14PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/10/25 03:15PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/10/25 03:16PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/10/25 03:18PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/10/25 03:26PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/10/25 03:28PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/10/25 03:29PM] Spoon used command ::maxhit | Player rights = MODERATOR	
[10/10/25 03:29PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/10/25 03:29PM] Spoon used command ::maxhit | Player rights = MODERATOR	
[10/11/25 05:23AM] Spoon used command ::nephilim | Player rights = MODERATOR	
[10/11/25 05:23AM] Spoon used command ::maxhit | Player rights = MODERATOR	
[10/11/25 05:24AM] Spoon used command ::pos | Player rights = MODERATOR	
[10/11/25 05:24AM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 05:25AM] Spoon used command ::onyx | Player rights = MODERATOR	
[10/11/25 05:27AM] Spoon used command ::teleto ghijf | Player rights = MODERATOR	
[10/11/25 05:28AM] Spoon used command ::home | Player rights = MODERATOR	
[10/11/25 05:28AM] Spoon used command ::home | Player rights = MODERATOR	
[10/11/25 05:28AM] Spoon used command ::home | Player rights = MODERATOR	
[10/11/25 05:29AM] Spoon used command ::sendhome ghijf | Player rights = MODERATOR	
[10/11/25 05:29AM] Spoon used command ::teletome ghijf | Player rights = MODERATOR	
[10/11/25 05:30AM] Spoon used command ::platinum | Player rights = MODERATOR	
[10/11/25 05:31AM] Spoon used command ::nephilim | Player rights = MODERATOR	
[10/11/25 05:35AM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 05:42AM] Spoon used command ::slayerboss | Player rights = MODERATOR	
[10/11/25 05:49AM] Spoon used command ::pc | Player rights = MODERATOR	
[10/11/25 05:50AM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 05:50AM] Spoon used command ::teleport | Player rights = MODERATOR	
[10/11/25 05:50AM] Spoon used command ::upgrade | Player rights = MODERATOR	
[10/11/25 05:51AM] Spoon used command ::upgrade | Player rights = MODERATOR	
[10/11/25 05:51AM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 05:54AM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 05:54AM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 05:55AM] Spoon used command ::yell cant get the staff these days... smh | Player rights = MODERATOR	
[10/11/25 05:59AM] Spoon used command ::platinum | Player rights = MODERATOR	
[10/11/25 06:04AM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 06:04AM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 06:04AM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 06:05AM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 06:05AM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 06:05AM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 06:06AM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 06:06AM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 06:06AM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 06:06AM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 06:06AM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 06:07AM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 06:07AM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 06:07AM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 06:07AM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 06:07AM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 06:08AM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 06:08AM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 06:08AM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 06:08AM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 06:08AM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 06:08AM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 06:08AM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 06:08AM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 06:08AM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 06:08AM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 06:08AM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 06:08AM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 06:08AM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 06:09AM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 06:09AM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 06:09AM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 06:09AM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 06:09AM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 06:09AM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 06:09AM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 06:09AM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 06:09AM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 06:09AM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 06:09AM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 06:09AM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 06:09AM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 06:09AM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 06:10AM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 06:10AM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 06:10AM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 06:10AM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 06:10AM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 06:10AM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 06:10AM] Spoon used command ::vote | Player rights = MODERATOR	
[10/11/25 06:11AM] Spoon used command ::voted | Player rights = MODERATOR	
[10/11/25 06:11AM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 06:11AM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 06:11AM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 06:11AM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 06:13AM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 06:13AM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 06:13AM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 06:13AM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 06:13AM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 06:16AM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 06:17AM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 06:17AM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 06:17AM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 06:17AM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 06:27AM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 08:56AM] Spoon used command ::vboss | Player rights = MODERATOR	
[10/11/25 08:57AM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 08:58AM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 09:01AM] Spoon used command ::nephilim | Player rights = MODERATOR	
[10/11/25 09:02AM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 09:16AM] Spoon used command ::slayerboss | Player rights = MODERATOR	
[10/11/25 09:19AM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 09:19AM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 09:20AM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 09:21AM] Spoon used command ::seasonpass | Player rights = MODERATOR	
[10/11/25 09:22AM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 09:22AM] Spoon used command ::slayerboss | Player rights = MODERATOR	
[10/11/25 09:29AM] Spoon used command ::platinum | Player rights = MODERATOR	
[10/11/25 09:30AM] Spoon used command ::onyx | Player rights = MODERATOR	
[10/11/25 09:32AM] Spoon used command ::platinum | Player rights = MODERATOR	
[10/11/25 09:32AM] Spoon used command ::upgrade | Player rights = MODERATOR	
[10/11/25 09:33AM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 09:34AM] Spoon used command ::upgrade | Player rights = MODERATOR	
[10/11/25 09:34AM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 11:15AM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 11:16AM] Spoon used command ::teleto Ao | Player rights = MODERATOR	
[10/11/25 11:17AM] Spoon used command ::platinum | Player rights = MODERATOR	
[10/11/25 11:18AM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 11:27AM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 11:27AM] Spoon used command ::teleto ao | Player rights = MODERATOR	
[10/11/25 11:27AM] Spoon used command ::teleto ao | Player rights = MODERATOR	
[10/11/25 11:29AM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 11:31AM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 11:32AM] Spoon used command ::upgrade | Player rights = MODERATOR	
[10/11/25 11:33AM] Spoon used command ::upgrade | Player rights = MODERATOR	
[10/11/25 11:33AM] Spoon used command ::upgrade | Player rights = MODERATOR	
[10/11/25 11:33AM] Spoon used command ::upgrade | Player rights = MODERATOR	
[10/11/25 11:33AM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 11:34AM] Spoon used command ::upgrade | Player rights = MODERATOR	
[10/11/25 11:34AM] Spoon used command ::upgrade | Player rights = MODERATOR	
[10/11/25 11:34AM] Spoon used command ::upgrade | Player rights = MODERATOR	
[10/11/25 11:34AM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 11:35AM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 11:37AM] Spoon used command ::upgrade | Player rights = MODERATOR	
[10/11/25 11:38AM] Spoon used command ::pos | Player rights = MODERATOR	
[10/11/25 11:39AM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 11:39AM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 11:40AM] Spoon used command ::dropparty | Player rights = MODERATOR	
[10/11/25 11:52AM] Spoon used command ::platinum | Player rights = MODERATOR	
[10/11/25 11:52AM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 12:50PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 12:50PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 12:50PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 12:50PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 12:50PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 12:51PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 12:51PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 12:51PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 12:51PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 12:51PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 12:51PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 12:51PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 12:51PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 12:51PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 12:51PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 12:51PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 12:51PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 12:51PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 12:51PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 12:51PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 12:51PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 12:52PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 12:52PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 12:52PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 12:52PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 12:53PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 12:53PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 12:53PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 12:53PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 12:53PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 12:53PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 12:53PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 12:54PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 12:54PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 12:54PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 12:54PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 12:54PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 12:54PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 12:55PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 12:55PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 12:55PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 12:55PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 12:55PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 12:55PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 12:56PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 12:56PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 12:57PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 12:57PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 12:57PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 12:57PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 12:57PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 12:57PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 12:57PM] Spoon used command ::upgrade | Player rights = MODERATOR	
[10/11/25 12:58PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 12:58PM] Spoon used command ::dissolveall | Player rights = MODERATOR	
[10/11/25 12:58PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 12:58PM] Spoon used command ::upgrade | Player rights = MODERATOR	
[10/11/25 12:58PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 12:58PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 12:58PM] Spoon used command ::upgrade | Player rights = MODERATOR	
[10/11/25 12:58PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 12:58PM] Spoon used command ::upgrade | Player rights = MODERATOR	
[10/11/25 12:58PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 12:58PM] Spoon used command ::upgrade | Player rights = MODERATOR	
[10/11/25 12:58PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 12:58PM] Spoon used command ::upgrade | Player rights = MODERATOR	
[10/11/25 12:58PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 12:58PM] Spoon used command ::upgrade | Player rights = MODERATOR	
[10/11/25 12:59PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 12:59PM] Spoon used command ::upgrade | Player rights = MODERATOR	
[10/11/25 12:59PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 12:59PM] Spoon used command ::upgrade | Player rights = MODERATOR	
[10/11/25 12:59PM] Spoon used command ::bank | Player rights = MODERATOR	
[10/11/25 12:59PM] Spoon used command ::upgrade | Player rights = MODERATOR	
